entity_id,entity_name,year,tot_n,freq_hot,freq_warm,freq_cold,median_seconds,tot_n_empty,freq_hot_empty,freq_warm_empty,freq_cold_empty,median_seconds_empty,tot_n_onbase,freq_hot_onbase,freq_warm_onbase,freq_cold_onbase,median_seconds_onbase,team_name,game_type,is_qualified
601713,"Pivetta, Nick",2022,1353,0.14412416851441243,0.7716186252771619,0.08425720620842572,19.57,840.0,0.23214285714285715,0.7357142857142858,0.03214285714285714,17.008,513.0,0.0,0.8304093567251462,0.1695906432748538,24.257,BOS,Regular,
601713,"Pivetta, Nick",2020,133,0.2631578947368421,0.7142857142857143,0.022556390977443608,17.748,92.0,0.3804347826086957,0.6195652173913043,0.0,15.991,41.0,0.0,0.926829268292683,0.07317073170731707,21.681,MLB,Regular,
668676,"Plesac, Zach",2020,317,0.26498422712933756,0.722397476340694,0.012618296529968454,17.028,262.0,0.32061068702290074,0.6679389312977099,0.011450381679389313,16.548,55.0,0.0,0.9818181818181818,0.01818181818181818,22.409,CLE,Regular,
668676,"Plesac, Zach",2022,912,0.27521929824561403,0.6885964912280702,0.03618421052631579,17.601,594.0,0.4225589225589226,0.5606060606060606,0.016835016835016835,15.414,318.0,0.0,0.9276729559748428,0.07232704402515723,21.813,CLE,Regular,
668676,"Plesac, Zach",2021,952,0.13025210084033614,0.8203781512605042,0.04936974789915966,19.172,678.0,0.18289085545722714,0.8067846607669616,0.01032448377581121,17.232,274.0,0.0,0.8540145985401459,0.145985401459854,24.627,CLE,Regular,
592644,"Plutko, Adam",2021,464,0.04741379310344827,0.9245689655172413,0.028017241379310345,19.798,288.0,0.0763888888888889,0.9201388888888888,0.003472222222222222,18.009,176.0,0.0,0.9318181818181818,0.06818181818181818,22.911,BAL,Regular,
592644,"Plutko, Adam",2020,195,0.14358974358974358,0.8256410256410256,0.03076923076923077,19.107,116.0,0.2413793103448276,0.7586206896551724,0.0,16.758,79.0,0.0,0.9240506329113924,0.0759493670886076,22.357,CLE,Regular,
621363,"Poche, Colin",2022,406,0.019704433497536946,0.9482758620689655,0.03201970443349754,21.104,260.0,0.03076923076923077,0.9423076923076923,0.026923076923076925,20.468,146.0,0.0,0.958904109589041,0.0410958904109589,22.81,TB,Regular,
621363,"Poche, Colin",2023,396,0.23737373737373738,0.75,0.012626262626262626,16.784,231.0,0.33766233766233766,0.645021645021645,0.017316017316017316,15.823,165.0,0.09696969696969697,0.896969696969697,0.006060606060606061,17.997,TB,Regular,
519141,"Pomeranz, Drew",2020,153,0.13725490196078433,0.7973856209150327,0.06535947712418301,20.193,83.0,0.25301204819277107,0.7228915662650602,0.024096385542168676,16.278,70.0,0.0,0.8857142857142857,0.11428571428571428,24.798,SD,Regular,
594965,"Ponce de Leon, Daniel",2020,307,0.12052117263843648,0.8403908794788274,0.03908794788273615,19.32,214.0,0.17289719626168223,0.8271028037383178,0.0,17.4,93.0,0.0,0.8709677419354839,0.12903225806451613,24.076,STL,Regular,
664074,"Ponce, Cody",2020,134,0.08955223880597014,0.8283582089552238,0.08208955223880597,20.054,103.0,0.11650485436893204,0.8543689320388349,0.02912621359223301,18.782,31.0,0.0,0.7419354838709677,0.25806451612903225,27.033,PIT,Regular,
647315,"Pop, Zach",2021,430,0.0,0.9023255813953488,0.09767441860465116,24.147,252.0,0.0,0.9563492063492064,0.04365079365079365,22.074,178.0,0.0,0.8258426966292135,0.17415730337078653,27.058,MIA,Regular,
519144,"Porcello, Rick",2020,439,0.23690205011389523,0.7198177676537585,0.04328018223234624,19.057,282.0,0.36879432624113473,0.6134751773049646,0.01773049645390071,16.588,157.0,0.0,0.910828025477707,0.08917197452229299,23.841,NYM,Regular,
700249,"Povich, Cade",2024,607,0.26194398682042835,0.7364085667215815,0.0016474464579901153,16.551,415.0,0.3614457831325301,0.636144578313253,0.0024096385542168677,15.83,192.0,0.046875,0.953125,0.0,18.108,BAL,Regular,
519151,"Pressly, Ryan",2021,409,0.0,0.8753056234718827,0.12469437652811736,24.08,296.0,0.0,0.9054054054054054,0.0945945945945946,23.575,113.0,0.0,0.7964601769911505,0.20353982300884957,25.913,HOU,Regular,
519151,"Pressly, Ryan",2020,143,0.0,0.8951048951048951,0.1048951048951049,23.222,96.0,0.0,0.90625,0.09375,22.081,47.0,0.0,0.8723404255319149,0.1276595744680851,25.056,HOU,Regular,
519151,"Pressly, Ryan",2023,427,0.09836065573770492,0.8946135831381733,0.00702576112412178,18.033,291.0,0.14432989690721648,0.8487972508591065,0.006872852233676976,17.255,136.0,0.0,0.9926470588235294,0.007352941176470588,19.475,HOU,Regular,
519151,"Pressly, Ryan",2024,388,0.07731958762886598,0.9149484536082474,0.007731958762886598,17.694,217.0,0.12903225806451613,0.8617511520737328,0.009216589861751152,16.947,171.0,0.011695906432748537,0.9824561403508771,0.005847953216374269,18.914,HOU,Regular,
456034,"Price, David",2021,522,0.009578544061302681,0.9157088122605364,0.07471264367816093,22.486,284.0,0.017605633802816902,0.954225352112676,0.028169014084507043,20.471,238.0,0.0,0.8697478991596639,0.13025210084033614,24.324,LAD,Regular,
682990,"Priester, Quinn",2023,382,0.5732984293193717,0.42670157068062825,0.0,13.934,270.0,0.8074074074074075,0.1925925925925926,0.0,12.838,112.0,0.008928571428571428,0.9910714285714286,0.0,18.465,PIT,Regular,
682990,"Priester, Quinn",2024,338,0.5621301775147929,0.4378698224852071,0.0,14.444,220.0,0.85,0.15,0.0,12.764,118.0,0.025423728813559324,0.9745762711864406,0.0,18.394,MLB,Regular,
643493,"Pruitt, Austin",2022,354,0.18926553672316385,0.8022598870056498,0.00847457627118644,17.375,250.0,0.268,0.732,0.0,16.083,104.0,0.0,0.9711538461538461,0.028846153846153848,22.412,OAK,Regular,
643493,"Pruitt, Austin",2023,329,0.24924012158054712,0.7416413373860182,0.00911854103343465,17.141,187.0,0.4385026737967914,0.5614973262032086,0.0,15.219,142.0,0.0,0.9788732394366197,0.02112676056338028,20.244,OAK,Regular,
640462,"Puk, A.J.",2022,472,0.01059322033898305,0.9576271186440678,0.03177966101694915,19.889,282.0,0.014184397163120567,0.9609929078014184,0.024822695035460994,18.683,190.0,0.005263157894736842,0.9526315789473684,0.042105263157894736,21.675,OAK,Regular,
640462,"Puk, A.J.",2023,427,0.16627634660421545,0.8266978922716628,0.00702576112412178,16.797,245.0,0.2612244897959184,0.7346938775510204,0.004081632653061225,16.068,182.0,0.038461538461538464,0.9505494505494505,0.01098901098901099,17.914,MIA,Regular,
640462,"Puk, A.J.",2024,504,0.21626984126984128,0.7817460317460317,0.001984126984126984,16.626,290.0,0.33448275862068966,0.6655172413793103,0.0,15.546,214.0,0.056074766355140186,0.9392523364485982,0.004672897196261682,18.252,MLB,Regular,
672335,"Pérez, Cionel",2024,372,0.22311827956989247,0.7688172043010753,0.008064516129032258,16.999,203.0,0.33497536945812806,0.6600985221674877,0.0049261083743842365,15.741,169.0,0.08875739644970414,0.8994082840236687,0.011834319526627219,18.169,BAL,Regular,
672335,"Pérez, Cionel",2022,398,0.0,0.8819095477386935,0.11809045226130653,23.068,202.0,0.0,0.9108910891089109,0.0891089108910891,22.482,196.0,0.0,0.8520408163265306,0.14795918367346939,23.976,BAL,Regular,
672335,"Pérez, Cionel",2023,387,0.17571059431524547,0.813953488372093,0.0103359173126615,17.018,209.0,0.2966507177033493,0.69377990430622,0.009569377990430622,16.208,178.0,0.033707865168539325,0.9550561797752809,0.011235955056179775,17.735,BAL,Regular,
691587,"Pérez, Eury",2023,633,0.3127962085308057,0.684044233807267,0.00315955766192733,16.637,447.0,0.4429530201342282,0.5525727069351231,0.0044742729306487695,15.31,186.0,0.0,1.0,0.0,20.61,MIA,Regular,
527048,"Pérez, Martín",2023,1027,0.44790652385589097,0.5511197663096398,0.0009737098344693282,15.727,640.0,0.7015625,0.2984375,0.0,13.752,387.0,0.028423772609819122,0.9689922480620154,0.002583979328165375,19.945,TEX,Regular,
527048,"Pérez, Martín",2022,1408,0.11647727272727272,0.7585227272727273,0.125,21.058,873.0,0.18785796105383734,0.7674684994272624,0.044673539518900345,18.191,535.0,0.0,0.7439252336448599,0.2560747663551402,26.471,TEX,Regular,
527048,"Pérez, Martín",2024,993,0.37361530715005037,0.6243705941591138,0.002014098690835851,16.424,622.0,0.5771704180064309,0.4228295819935691,0.0,14.479,371.0,0.03234501347708895,0.9622641509433962,0.005390835579514825,19.727,MLB,Regular,
527048,"Pérez, Martín",2020,500,0.136,0.738,0.126,21.28,313.0,0.21725239616613418,0.7348242811501597,0.04792332268370607,18.527,187.0,0.0,0.7433155080213903,0.25668449197860965,26.388,BOS,Regular,
527048,"Pérez, Martín",2021,842,0.1377672209026128,0.7707838479809976,0.09144893111638955,20.737,519.0,0.22350674373795762,0.7418111753371869,0.03468208092485549,17.72,323.0,0.0,0.8173374613003096,0.1826625386996904,24.989,BOS,Regular,
424144,"Pérez, Oliver",2020,139,0.07194244604316546,0.9064748201438849,0.02158273381294964,19.11,73.0,0.1232876712328767,0.863013698630137,0.0136986301369863,17.928,66.0,0.015151515151515152,0.9545454545454546,0.030303030303030304,21.058,CLE,Regular,
615698,"Quantrill, Cal",2021,1066,0.15478424015009382,0.7804878048780488,0.0647279549718574,19.932,701.0,0.23537803138373753,0.7417974322396577,0.02282453637660485,17.229,365.0,0.0,0.8547945205479452,0.14520547945205478,24.868,CLE,Regular,
615698,"Quantrill, Cal",2020,234,0.1752136752136752,0.7478632478632479,0.07692307692307693,19.877,153.0,0.2679738562091503,0.6862745098039216,0.0457516339869281,16.798,81.0,0.0,0.8641975308641975,0.13580246913580246,24.628,MLB,Regular,
615698,"Quantrill, Cal",2023,772,0.5621761658031088,0.4378238341968912,0.0,14.218,467.0,0.8522483940042827,0.14775160599571735,0.0,12.78,305.0,0.1180327868852459,0.8819672131147541,0.0,17.995,CLE,Regular,
615698,"Quantrill, Cal",2022,1304,0.348159509202454,0.6234662576687117,0.028374233128834355,16.737,866.0,0.5242494226327945,0.46997690531177827,0.005773672055427252,14.835,438.0,0.0,0.9269406392694064,0.0730593607305936,22.04,CLE,Regular,
615698,"Quantrill, Cal",2024,1155,0.3116883116883117,0.683982683982684,0.004329004329004329,16.694,733.0,0.48567530695770805,0.5115961800818554,0.002728512960436562,15.075,422.0,0.009478672985781991,0.9834123222748815,0.0071090047393364926,19.396,COL,Regular,
500779,"Quintana, Jose",2024,1312,0.23551829268292682,0.760670731707317,0.0038109756097560975,17.404,827.0,0.36638452237001207,0.6299879081015719,0.0036275695284159614,15.85,485.0,0.012371134020618556,0.9835051546391752,0.004123711340206186,19.124,NYM,Regular,
500779,"Quintana, Jose",2021,526,0.04182509505703422,0.8840304182509505,0.0741444866920152,21.563,346.0,0.06358381502890173,0.9104046242774566,0.02601156069364162,19.373,180.0,0.0,0.8333333333333334,0.16666666666666666,25.228,MLB,Regular,
500779,"Quintana, Jose",2022,1234,0.12965964343598055,0.8257698541329012,0.04457050243111831,19.758,802.0,0.19950124688279303,0.7655860349127181,0.034912718204488775,17.632,432.0,0.0,0.9375,0.0625,22.992,MLB,Regular,
500779,"Quintana, Jose",2023,543,0.23756906077348067,0.7550644567219152,0.007366482504604052,17.538,351.0,0.36752136752136755,0.6267806267806267,0.005698005698005698,15.639,192.0,0.0,0.9895833333333334,0.010416666666666666,20.121,NYM,Regular,
666142,"Ragans, Cole",2023,665,0.3368421052631579,0.6631578947368421,0.0,16.461,408.0,0.5269607843137255,0.4730392156862745,0.0,14.843,257.0,0.03501945525291829,0.9649805447470817,0.0,18.734,MLB,Regular,
666142,"Ragans, Cole",2024,1322,0.3585476550680787,0.6369137670196672,0.0045385779122541605,16.004,913.0,0.48630887185104055,0.5125958378970427,0.001095290251916758,15.089,409.0,0.07334963325183375,0.9144254278728606,0.012224938875305624,17.701,KC,Regular,
663432,"Rainey, Tanner",2024,384,0.049479166666666664,0.9479166666666666,0.0026041666666666665,17.534,227.0,0.07048458149779736,0.9295154185022027,0.0,17.156,157.0,0.01910828025477707,0.9745222929936306,0.006369426751592357,18.211,WSH,Regular,
548384,"Raley, Brooks",2022,403,0.10173697270471464,0.8511166253101737,0.04714640198511166,19.219,263.0,0.1444866920152091,0.8060836501901141,0.049429657794676805,18.325,140.0,0.02142857142857143,0.9357142857142857,0.04285714285714286,20.418,TB,Regular,
548384,"Raley, Brooks",2023,467,0.3576017130620985,0.6381156316916489,0.004282655246252677,15.907,274.0,0.5218978102189781,0.4781021897810219,0.0,14.893,193.0,0.12435233160621761,0.8652849740932642,0.010362694300518135,17.574,NYM,Regular,
548384,"Raley, Brooks",2021,399,0.05263157894736842,0.8721804511278195,0.07518796992481203,21.049,234.0,0.08974358974358974,0.8931623931623932,0.017094017094017096,18.966,165.0,0.0,0.8424242424242424,0.15757575757575756,24.758,HOU,Regular,
548384,"Raley, Brooks",2020,147,0.1360544217687075,0.7959183673469388,0.06802721088435375,18.996,85.0,0.2235294117647059,0.7294117647058823,0.047058823529411764,17.026,62.0,0.016129032258064516,0.8870967741935484,0.0967741935483871,21.215,MLB,Regular,
598287,"Ramirez, Noé",2020,152,0.0,0.9210526315789473,0.07894736842105263,23.697,83.0,0.0,0.9397590361445783,0.060240963855421686,21.73,69.0,0.0,0.8985507246376812,0.10144927536231885,25.285,LAA,Regular,
598287,"Ramirez, Noé",2022,378,0.0,0.8756613756613757,0.12433862433862433,24.311,233.0,0.0,0.9484978540772532,0.05150214592274678,23.1,145.0,0.0,0.7586206896551724,0.2413793103448276,26.577,AZ,Regular,
541640,"Ramírez, Erasmo",2023,402,0.12935323383084577,0.8681592039800995,0.0024875621890547263,17.153,235.0,0.1702127659574468,0.825531914893617,0.00425531914893617,16.62,167.0,0.0718562874251497,0.9281437125748503,0.0,18.054,MLB,Regular,
541640,"Ramírez, Erasmo",2022,538,0.0,0.8940520446096655,0.10594795539033457,22.781,374.0,0.0,0.946524064171123,0.053475935828877004,21.816,164.0,0.0,0.774390243902439,0.22560975609756098,25.236,WSH,Regular,
670990,"Ramírez, Yohan",2020,214,0.14018691588785046,0.780373831775701,0.0794392523364486,20.712,95.0,0.30526315789473685,0.6842105263157895,0.010526315789473684,16.376,119.0,0.008403361344537815,0.8571428571428571,0.13445378151260504,24.458,SEA,Regular,
670990,"Ramírez, Yohan",2023,358,0.15921787709497207,0.8324022346368715,0.008379888268156424,17.348,153.0,0.27450980392156865,0.7189542483660131,0.006535947712418301,16.237,205.0,0.07317073170731707,0.9170731707317074,0.00975609756097561,18.407,MLB,Regular,
670990,"Ramírez, Yohan",2024,353,0.028328611898016998,0.9603399433427762,0.0113314447592068,18.513,202.0,0.04950495049504951,0.9455445544554455,0.0049504950495049506,17.54,151.0,0.0,0.9801324503311258,0.019867549668874173,19.657,MLB,Regular,
656876,"Rasmussen, Drew",2021,556,0.11151079136690648,0.8309352517985612,0.05755395683453238,19.82,394.0,0.15736040609137056,0.8045685279187818,0.03807106598984772,18.176,162.0,0.0,0.8950617283950617,0.10493827160493827,23.796,MLB,Regular,
656876,"Rasmussen, Drew",2022,919,0.022850924918389554,0.9292709466811752,0.04787812840043525,20.896,621.0,0.033816425120772944,0.9371980676328503,0.028985507246376812,19.676,298.0,0.0,0.912751677852349,0.087248322147651,23.494,TB,Regular,
656876,"Rasmussen, Drew",2020,139,0.04316546762589928,0.8920863309352518,0.06474820143884892,21.29,70.0,0.08571428571428572,0.8857142857142857,0.02857142857142857,20.106,69.0,0.0,0.8985507246376812,0.10144927536231885,22.3,MIL,Regular,
592662,"Ray, Robbie",2022,1275,0.1027450980392157,0.8376470588235294,0.0596078431372549,20.026,897.0,0.14492753623188406,0.8149386845039019,0.04013377926421405,18.49,378.0,0.0026455026455026454,0.8915343915343915,0.10582010582010581,23.271,SEA,Regular,
592662,"Ray, Robbie",2021,1285,0.08793774319066149,0.8443579766536965,0.06770428015564202,20.661,949.0,0.11907270811380401,0.8461538461538461,0.03477344573234984,19.097,336.0,0.0,0.8392857142857143,0.16071428571428573,24.897,TOR,Regular,
592662,"Ray, Robbie",2020,484,0.07024793388429752,0.8367768595041323,0.09297520661157024,20.91,319.0,0.10658307210031348,0.8620689655172413,0.03134796238244514,19.119,165.0,0.0,0.7878787878787878,0.21212121212121213,24.791,MLB,Regular,
607067,"Rea, Colin",2024,1195,0.3263598326359833,0.6719665271966527,0.0016736401673640166,16.057,778.0,0.4717223650385604,0.5269922879177378,0.0012853470437017994,15.106,417.0,0.05515587529976019,0.9424460431654677,0.002398081534772182,18.031,MIL,Regular,
607067,"Rea, Colin",2023,883,0.217440543601359,0.7791619479048698,0.0033975084937712344,16.605,622.0,0.2942122186495177,0.702572347266881,0.003215434083601286,15.872,261.0,0.034482758620689655,0.9616858237547893,0.0038314176245210726,18.555,MIL,Regular,
642003,"Reed, Cody",2020,132,0.20454545454545456,0.7727272727272727,0.022727272727272728,17.095,76.0,0.25,0.7236842105263158,0.02631578947368421,16.315,56.0,0.14285714285714285,0.8392857142857143,0.017857142857142856,17.949,MLB,Regular,
621052,"Reyes, Alex",2020,164,0.012195121951219513,0.926829268292683,0.06097560975609756,20.99,79.0,0.02531645569620253,0.9113924050632911,0.06329113924050633,18.602,85.0,0.0,0.9411764705882353,0.058823529411764705,22.907,STL,Regular,
621052,"Reyes, Alex",2021,553,0.0162748643761302,0.8987341772151899,0.08499095840867993,21.757,297.0,0.030303030303030304,0.9494949494949495,0.020202020202020204,19.868,256.0,0.0,0.83984375,0.16015625,24.089,STL,Regular,
572070,"Richards, Garrett",2020,351,0.09971509971509972,0.8461538461538461,0.05413105413105413,19.915,237.0,0.14767932489451477,0.8481012658227848,0.004219409282700422,18.023,114.0,0.0,0.8421052631578947,0.15789473684210525,26.06,SD,Regular,
572070,"Richards, Garrett",2021,986,0.08924949290060852,0.847870182555781,0.06288032454361055,20.855,611.0,0.14402618657937807,0.8445171849427169,0.011456628477905073,18.587,375.0,0.0,0.8533333333333334,0.14666666666666667,24.273,BOS,Regular,
670950,"Richards, Trevor",2024,525,0.2742857142857143,0.72,0.005714285714285714,16.402,316.0,0.39556962025316456,0.5981012658227848,0.006329113924050633,15.535,209.0,0.09090909090909091,0.9043062200956937,0.004784688995215311,17.294,MLB,Regular,
670950,"Richards, Trevor",2021,487,0.15195071868583163,0.8090349075975359,0.039014373716632446,18.63,329.0,0.20364741641337386,0.7720364741641338,0.0243161094224924,17.579,158.0,0.04430379746835443,0.8860759493670886,0.06962025316455696,21.188,MLB,Regular,
670950,"Richards, Trevor",2020,241,0.14522821576763487,0.8298755186721992,0.024896265560165973,18.723,130.0,0.26153846153846155,0.7307692307692307,0.007692307692307693,16.835,111.0,0.009009009009009009,0.9459459459459459,0.04504504504504504,21.103,TB,Regular,
670950,"Richards, Trevor",2023,587,0.30664395229982966,0.6882453151618398,0.005110732538330494,16.147,402.0,0.4129353233830846,0.582089552238806,0.004975124378109453,15.364,185.0,0.07567567567567568,0.918918918918919,0.005405405405405406,17.512,TOR,Regular,
670950,"Richards, Trevor",2022,543,0.10313075506445672,0.8710865561694291,0.02578268876611418,18.59,354.0,0.1440677966101695,0.847457627118644,0.00847457627118644,17.595,189.0,0.026455026455026454,0.9153439153439153,0.0582010582010582,20.8,TOR,Regular,
543699,"Roark, Tanner",2020,421,0.1330166270783848,0.7980997624703088,0.0688836104513064,19.926,262.0,0.2099236641221374,0.7595419847328244,0.030534351145038167,17.42,159.0,0.006289308176100629,0.8616352201257862,0.1320754716981132,24.059,TOR,Regular,
502085,"Robertson, David",2024,546,0.19230769230769232,0.8040293040293041,0.003663003663003663,18.118,314.0,0.33121019108280253,0.6656050955414012,0.0031847133757961785,16.058,232.0,0.004310344827586207,0.9913793103448276,0.004310344827586207,20.322,TEX,Regular,
502085,"Robertson, David",2022,493,0.10141987829614604,0.8661257606490872,0.032454361054766734,19.137,291.0,0.15120274914089346,0.8213058419243986,0.027491408934707903,17.371,202.0,0.0297029702970297,0.9306930693069307,0.039603960396039604,20.836,MLB,Regular,
502085,"Robertson, David",2023,467,0.21841541755888652,0.7730192719486081,0.008565310492505354,17.64,297.0,0.3400673400673401,0.6531986531986532,0.006734006734006734,16.007,170.0,0.0058823529411764705,0.9823529411764705,0.011764705882352941,20.26,MLB,Regular,
570663,"Robles, Hansel",2021,512,0.0234375,0.7109375,0.265625,24.917,283.0,0.04240282685512368,0.8197879858657244,0.13780918727915195,21.762,229.0,0.0,0.5764192139737991,0.42358078602620086,28.195,MLB,Regular,
570663,"Robles, Hansel",2020,140,0.06428571428571428,0.7928571428571428,0.14285714285714285,23.53,83.0,0.10843373493975904,0.8433734939759037,0.04819277108433735,21.001,57.0,0.0,0.7192982456140351,0.2807017543859649,26.227,LAA,Regular,
593958,"Rodriguez, Eduardo",2024,395,0.4050632911392405,0.5924050632911393,0.002531645569620253,15.666,251.0,0.601593625498008,0.398406374501992,0.0,14.451,144.0,0.0625,0.9305555555555556,0.006944444444444444,19.043,AZ,Regular,
593958,"Rodriguez, Eduardo",2023,1056,0.5454545454545454,0.45265151515151514,0.001893939393939394,14.56,686.0,0.793002915451895,0.2055393586005831,0.0014577259475218659,13.245,370.0,0.08648648648648649,0.9108108108108108,0.002702702702702703,17.599,DET,Regular,
593958,"Rodriguez, Eduardo",2021,1220,0.1319672131147541,0.8024590163934426,0.06557377049180328,19.554,785.0,0.19872611464968154,0.778343949044586,0.022929936305732482,17.377,435.0,0.011494252873563218,0.8459770114942529,0.1425287356321839,23.972,BOS,Regular,
